,x,y,hue,year
5424,6.324982949217931,3.5954666313951047,5,1992
5425,8.120895884664336,6.574190774513556,2,2015
5426,0.7386969280169928,-5.648528732466509,0,2015
5427,0.31502334176850216,-5.987479890516154,0,2015
5428,1.783734529542676,-10.944806024590719,0,2015
5429,0.14380079213409253,-7.062348198791379,0,2015
5430,3.5637019042396627,-5.445649536334123,0,2015
5431,6.688067185368995,-8.517517485135967,0,2015
5432,7.372174236320638,-8.150870183470266,0,2015
5433,6.625840387098506,-8.576348062228154,0,2015
5434,1.350966558097767,-10.874376894182141,0,2015
5435,-2.8500332125802803,-0.7350154452069665,5,1992
5436,0.41034849651812944,-8.718191452958866,0,2015
5437,-0.2780102718643412,-7.748990635374166,0,2015
5438,8.371988305447335,6.765705811208463,2,2015
5439,8.342286930505074,6.371272248199473,2,2015
5440,3.586999835373883,-10.024311150818223,0,2015
5441,7.7773353846140125,-7.960954477680089,0,2015
5442,1.9402774377052385,-10.652487091978454,0,2015
5443,3.2927820459153283,-5.83446601405244,0,2015
5444,8.425612209184138,-7.898590403284163,0,2015
5445,1.8256055871078214,-10.968761200679719,0,2015
5446,6.411228010610166,-2.4944453073509942,1,1992
5447,9.063276162921854,6.176884756695137,2,2015
5448,11.203663710656972,3.2762639141771297,0,2015
5449,-3.335362080153702,3.2996472436736948,6,2015
5450,1.1785574176717604,-9.672681940834037,0,2015
5451,1.5989097002413597,-9.485909361165682,0,2015
5452,0.9620358632613619,-9.515898993207562,0,2015
5453,-8.368181977921239,-8.240363181691075,7,2015
5454,-3.3965459479876303,-2.751085587529153,6,2015
5455,3.090180868454495,-4.001759717084179,0,2015
5456,-5.518967462014881,-9.640798637793328,0,2015
5457,4.9611192609795305,5.227202379545798,5,1992
5458,-0.23457960163889843,-6.114432367098184,0,2015
5459,-5.417860532356296,-9.381475888170334,7,2015
5460,-5.59202994927756,-5.9507805875173,7,2015
5461,-11.18136420656709,-3.5279528966843507,7,2015
5462,0.7750477459644953,-3.109579971338383,0,2015
5463,1.1623242058777719,-1.397841438236622,3,2015
5464,1.6478781546744516,1.3577954271065726,4,2015
5465,5.264587683169514,-2.0197041711990176,1,2015
5466,-2.8466396280459456,-0.39075911953078496,5,2015
5467,5.077797751412598,-3.1823923171158546,1,2015
5468,5.897699397795751,7.81332505899769,2,1992
5469,3.34509454415981,1.0391134013676582,4,2015
5470,5.198281767369603,0.6234789956580926,1,2015
5471,3.962183655589302,4.472560837117204,5,2015
5472,7.4817342926479355,-0.7300603503702434,1,2015
5473,9.19492305032105,-4.542813606458271,1,2015
5474,8.813529107375782,1.6725532107035792,1,2015
5475,4.859916625981715,-0.687130548486544,1,2015
5476,-6.027943937337357,7.194042240258458,6,2015
5477,-6.769944798501676,2.4336225495050754,3,2015
5478,-11.24276057769414,0.28153862761890147,7,2015
5479,4.458670687831998,-1.4088787285710485,1,1992
5480,-9.463236102511043,-0.9452296039451042,3,2015
5481,-6.454600962603075,0.7525229901276269,3,2015
5482,5.25945941389364,5.695387579158111,5,2015
5483,5.864170774606053,-1.0464743922271942,1,2015
5484,-6.270060718632124,3.7480931715657446,3,2015
5485,-5.774414528262631,0.8842850529239014,3,2015
5486,-11.371527881078304,0.45882043351879287,7,2015
5487,-7.94169120005123,1.8683534603075465,3,2015
5488,-6.9824601930457195,3.020950243942418,3,2015
5489,-5.352173634000536,-5.89508574870695,7,2015
5490,11.055033996256885,-0.6061247783252638,1,1992
5491,-1.2680751716023038,-2.222908390255531,3,2015
5492,-2.252227261613401,-4.537802850663095,7,2015
5493,-0.21739135352414002,-4.10250903743275,0,2015
5494,-8.10150098753351,6.103135171066741,3,2015
5495,-1.2958307416502266,2.045873605580525,6,2015
5496,-9.320577396091663,-5.2054874540531575,7,2015
5497,-7.543799612526769,-2.486356315672395,3,2015
5498,-1.8249679627947522,0.5971376326789554,6,2015
5499,-5.557995528029821,-1.4567490721672371,3,2015
5500,0.5756725975733057,-5.465796537095523,0,2015
5501,7.239135482556905,-2.2931727984388734,1,1992
5502,-1.090124034119205,1.4629036081024538,6,2015
5503,-3.0719624578234055,7.2500539054574675,6,2015
5504,-1.455854569972849,7.936491263017235,6,2015
5505,-1.3489010222704492,-6.272017140736117,0,2015
5506,4.830132502865249,9.087817671217206,2,2015
5507,0.5230470331053644,-5.011617779970302,0,2015
5508,-5.603642007669794,4.897538147069879,3,2015
5509,-3.40918779739049,3.1101321609898913,6,2015
5510,-6.083579732501871,-7.634198747910775,7,2015
5511,-3.616283988404606,5.671353043895596,6,2015
5512,-1.0600453624417123,2.2849979732493098,6,1992
5513,0.158647829023287,-7.606226998654387,0,2015
5514,-3.329022395490283,4.247400820150891,6,2015
5515,-0.5320070854179987,-1.5706799216669738,6,2015
5516,-1.2905464166085288,-6.7172677519565545,0,2015
5517,1.9494177856967458,-7.784417780342235,0,2015
5518,-3.8274885563073004,-6.050763677629219,7,2015
5519,-1.401216667026156,-6.385353791983374,0,2015
5520,-0.6656626498372378,-1.5385922848439757,6,2015
5521,2.0094100357194686,-10.152326394258191,0,2015
5522,-2.2737237883829393,-6.466257413799123,0,2015
5523,-2.676406879721204,-0.427401903400543,5,1987
5524,-2.605314113626405,-0.30975975382766974,5,1987
5525,4.388211691903921,-1.505741465878445,1,1992
5526,-5.24729846007521,-10.223545859296511,0,2015
5527,-6.443812380399045,-6.0557886506246135,7,2015
5528,3.4507422674208654,-6.3337965447129205,0,2015
5529,-0.9678082873786794,2.340739725688964,6,2015
5530,1.5758401107940372,-7.498774027615102,0,2015
5531,8.894727804694925,6.273186781210845,2,2015
5532,-3.2842009484191426,4.292821624599663,6,2015
5533,-0.302108502847534,-5.2762942888622675,0,2015
5534,8.655124019140741,7.145561186340209,2,2015
5535,-1.1974894763805184,-0.010105043260834869,6,2015
5536,7.127252725589261,-0.7553436332846609,1,1992
5537,0.7238193660438427,-9.856058080025715,0,2015
5538,1.9708557871295105,-8.93528805801864,0,2015
5539,-7.6654865971668,-8.740888229860369,7,2015
5540,0.019362428140826473,-10.68695067023346,0,2015
5541,8.634336418628127,7.628333928267971,2,2015
5542,5.033973230533457,-9.223512660555315,0,2015
5543,7.81684857854273,6.377412967603751,2,2015
5544,3.4691080417413263,-7.885145951745759,0,2015
5545,2.570415540863532,-9.707056951107711,0,2015
5546,0.8763422600752482,-7.3596239327725606,0,2015
5547,1.6525083793216808,7.806897813904543,5,1992
5548,1.5382008603780457,-5.927216010102813,0,2015
5549,7.088565689618593,-8.317752824483415,0,2015
5550,6.933723027042068,-8.408774403691732,0,2015
5551,11.029500053435786,3.210551034778828,0,2015
5552,9.89540916612812,5.165269794942468,0,2015
5553,10.617695382983905,4.352520215559656,0,2015
5554,10.704173421411099,3.904995054616022,0,2015
5555,3.5785166679824454,-5.025053240648584,0,2015
5556,3.059859235563749,-9.458475374763797,0,2015
5557,10.046494250283626,4.6808368206482776,0,2015
5558,1.5908153446702418,-1.356896876640724,1,1992
5559,7.16349344065268,-7.156250774446157,0,2015
5560,6.6603766164909315,-8.596476606006934,0,2015
5561,10.046671617909741,4.926069208698264,0,2015
5562,10.078657083300762,5.039803122543933,0,2015
5563,7.431298448150716,-8.109330298560707,0,2015
5564,-7.810588513123393,-1.0756996107976071,3,2015
5565,8.577044476818244,6.999072111539885,2,2016
5566,1.1597781480125269,-10.916333398383253,0,2016
5567,8.123618170306083,6.650369761248124,2,2016
5568,-6.341055926854827,1.0703290439318238,3,2016
5569,11.145669211299339,-3.098239524538127,1,1992
5570,7.261785257645571,-7.734036824986896,0,2016
5571,-3.254244390034868,2.9582830987347633,0,2016
5572,3.1489530822846348,11.279953162678307,2,2016
5573,6.277561687094951,-8.801297465636283,0,2016
5574,3.571443155279939,-5.3407590097695685,0,2016
5575,5.208353391802465,0.7265111774015265,4,2016
5576,-0.44108271282082306,11.933162608369344,2,2016
5577,-4.818968519965595,0.6238278647646648,3,2016
5578,8.300365369790493,-7.917807340013272,0,2016
5579,0.20267655954389407,-2.914757275974183,3,2016
5580,10.699639484571714,-3.137398342278809,1,1992
5581,0.03966624524600383,-8.641934104193268,0,2016
5582,3.177635273235284,-0.32091748174304086,4,2016
5583,-11.075965963340796,-0.3523246264331098,7,2016
5584,-11.076580122514422,-0.3402438162767231,7,2016
5585,7.248485818245108,-4.169498218770762,0,2016
5586,-5.535985729998857,3.6818576656357997,3,2016
5587,-1.2692851092225401,-5.272163446146815,0,2016
5588,8.959869507527879,1.9304950155787324,1,2016
5589,6.674222053310456,-8.428064622843445,0,2016
5590,2.244346690122521,10.056820133689655,2,2016
5591,5.870655924642446,7.394168007006883,2,1992
5592,-8.083531294805095,5.65105959920504,3,2016
5593,2.3867476266317436,-6.453276843232775,0,2016
5594,2.651215884956177,10.30118598166584,2,2016
5595,2.672416438439045,-8.98478280718959,0,2016
5596,-1.9139857604394683,6.755250632114837,6,2016
5597,5.6010067378293735,-9.131845826603008,0,2016
5598,-5.192027428838949,0.37175044505472177,3,2016
5599,4.37070482114635,-0.18209255613532974,4,2016
5600,4.012496983054578,0.06876898734637557,4,2016
5601,-7.764005174330795,4.459227811825235,3,2016
5602,5.355235749846645,0.8043166748959082,1,1992
5603,-5.707826457830307,-9.392896338294015,7,2016
5604,1.9156854458704278,0.4868590070317738,4,2016
5605,0.05089249153424736,-8.149128276528169,0,2016
5606,6.905092608818151,-7.674747379619935,0,2016
5607,5.457634520825018,0.5878040730128583,4,2016
5608,2.258084468655046,-10.044685127145232,0,2016
5609,8.837291529434792,5.511280085421218,2,2016
5610,-8.35798432997023,0.2549287131839351,3,2016
5611,0.41110023449815325,-5.344815849889659,0,2016
5612,0.8352545799885127,-10.858350059978745,0,2016
5613,-2.5528157549396275,-0.40465036495700224,5,1992
5614,0.4418983248403083,-5.699187412666075,0,2016
5615,0.07014232842230977,2.1786529715647927,6,2016
5616,-1.1353670630887656,-3.9358886801286137,3,2016
5617,-8.550285872270749,-0.7419279172873458,3,2016
5618,-9.344925344396572,-1.0116113057202936,3,2016
5619,10.352129959069478,4.0046872030444725,0,2016
5620,-0.11509380687600879,-5.541176951510998,0,2016
5621,8.41651764076906,-7.9000867841004,0,2016
5622,-11.694264999986556,-3.5791984834827515,7,2016
5623,0.14907050193844357,2.575051846977873,6,2016
5624,-4.671252456331321,0.5843627613177219,3,1992
5625,4.896948406771812,-0.6700632674856618,1,2016
5626,-5.890490774494552,1.419353613458313,3,2016
5627,-6.597997376523147,-1.2794608855927547,3,2016
5628,-8.625474371211755,-7.840312070492001,7,2016
5629,-0.12409225392404741,-8.703146238451417,0,2016
5630,-2.069164283993506,-5.841095652217719,7,2016
5631,3.264850738345125,2.6163331019325695,4,2016
5632,-3.512035924937811,4.1464207345459885,6,2016
5633,-5.849180570951552,6.584301976999403,6,2016
5634,6.264189621996916,-2.0265278679315037,1,2016
5635,-2.5978767057814887,-8.647436677771887,5,1987
5636,-2.7014283338048477,-0.21297226112268372,5,1992
5637,-5.775952552251936,-8.56163749180036,7,2016
5638,-2.367633517570658,3.3791790734349405,3,2016
5639,8.544900466279113,5.363183305238589,2,2016
5640,2.4184006606110766,-9.514780545793688,0,2016
5641,3.5093276940146656,-9.383194959375645,0,2016
5642,2.2337599147649265,11.161367315493528,2,2016
5643,-4.676598734731351,4.319795012403832,3,2016
5644,-9.30412255159373,-0.13750869051551967,3,2016
5645,0.7314167853644803,-5.790593443197737,0,2016
5646,4.932546142234285,-6.280933851801536,0,2016
5647,5.384889669828327,0.66448081731478,1,1992
5648,4.013987937446078,-3.35777525273478,7,2016
5649,-0.8824516725966663,7.1293555611496675,4,2016
5650,7.4563988735107,-0.9965281084141291,0,2016
5651,6.8439491401954555,0.5499067856541706,1,2016
5652,6.843596690958065,0.5679853267788758,1,2016
5653,7.340848861802887,-7.89336095255084,0,2016
5654,8.504572119788776,-7.883682664872799,0,2016
5655,-4.511460135959203,0.24393608272558512,3,2016
5656,-0.8831072819144662,-5.3954644509575855,0,2016
5657,-3.3278650155576317,4.685896082135538,6,2016
5658,9.108744815719023,-4.096175773402162,1,1992
5659,-7.151127403584527,-3.1669013860224395,7,2016
5660,9.562375197307547,1.0975541694203794,1,2016
5661,-3.7924359409586055,3.7484221472088266,6,2016
5662,1.7251330321885234,-6.154554182826241,0,2016
5663,1.59916987869491,-4.596003840851524,0,2016
5664,3.774488928659291,0.8304711723537451,4,2016
5665,2.571479020939544,-4.293098471530023,0,2016
5666,6.201110590806846,-8.813790781245391,0,2016
5667,0.37934842682788844,-0.5636109712950751,6,2016
5668,-3.6072672123658225,5.868887518186226,6,2016
5669,4.861005530873547,-2.0804215012344103,1,1992
5670,-11.37248714882417,0.29450506382804653,7,2016
5671,-0.31911907058699995,5.565135761126439,5,2016
5672,3.1259158408174925,-5.2479580909064945,0,2016
5673,9.999172468144886,4.937127953459053,0,2016
5674,11.192932996428254,3.052301301821422,0,2016
5675,-12.19232418637381,-1.4723519664846059,7,2016
5676,2.4204633498109893,-7.722602973165557,0,2016
5677,11.086768527232126,3.5914059437273687,0,2016
5678,4.384328590775487,7.087289483897268,4,2016
5679,-2.614393179140835,-4.8543127772449,7,2016
5680,6.027917257972526,8.608113780546184,2,1992
5681,-0.6206588569987835,1.961629811871604,6,2016
5682,-6.0457831586788116,1.2774035260895138,3,2016
5683,0.07005941539831685,-9.357203669399674,0,2016
5684,4.217358260513812,-0.5797175356043005,3,2016
5685,-9.353858812177464,-7.268423826710639,7,2016
5686,3.7567281615406203,-7.1467104413703115,0,2016
5687,4.18421126165115,0.3501911231816005,4,2016
5688,0.4125811389975957,-5.091593881380456,0,2016
5689,-6.55768490362476,-5.303118634363442,7,2016
5690,10.044377020645205,4.95771973998529,0,2016
5691,6.357660883873523,7.7594669225079755,1,1992
5692,4.414555599614813,-6.42004969961351,0,2016
5693,6.049747915550004,3.847213776169758,5,2016
5694,-1.36228038498846,0.34446123071680396,6,2016
5695,4.62087882444431,5.824080372998722,5,2016
5696,3.011893920428286,-10.5974438804944,0,2016
5697,1.4992756886815772,-7.583957502127926,0,2016
5698,-11.223015790486087,-3.605500396579867,7,2016
5699,10.687165862390826,3.7054522986166547,0,2016
5700,-0.949931816890635,7.138270366555543,4,2016
5701,11.1504548439868,3.4325316333745395,0,2016
5702,-1.1309762214242414,-4.2501431871919895,1,1992
5703,-4.260520994251404,4.024158677089749,6,2016
5704,2.4708565220823875,1.7469339740632295,4,2016
5705,1.4221662629887402,-7.455236208216226,0,2016
5706,-4.933008704727106,0.9537157253984563,3,2016
5707,-0.3278478876114609,1.9012435493043196,6,2016
5708,9.007905212694125,-1.9416361902432633,1,2016
5709,-12.12112282183348,-1.5473310369038475,7,2016
5710,-7.684316981821267,-2.6805572577910968,7,2016
5711,-7.686694981266201,-2.6795923626986604,7,2016
5712,1.5361719675828713,-4.913284461775935,0,2016
5713,9.977007413203777,-1.7109939478503058,1,1992
5714,0.9607258926402763,-10.112068280053508,0,2016
5715,4.638247299894259,-9.03540900474629,0,2016
5716,-0.05713756945464304,7.394979146572556,4,2016
5717,0.06887397024400638,2.524961669738928,6,2016
5718,-8.350768324770728,-7.240144283225434,7,2016
5719,2.636446988168092,-3.6824782980526822,0,2016
5720,2.138022800533444,-10.187997355683818,0,2016
5721,-8.978710776204464,2.5925793572511466,3,2016
5722,1.5909414462572677,-2.3355134374957043,2,2016
5723,10.390414281426072,4.500258891115762,0,2016
5724,7.049376712021323,2.413728802640782,1,1992
5725,-12.617212457102687,-1.8133557970748724,7,2016
5726,-4.01660082018544,6.337631467520271,6,2016
5727,-4.337464047877971,3.9691467103733507,0,2016
5728,1.100712413406584,-7.567638627785506,0,2016
5729,-6.313454217657044,-3.174927604996127,7,2016
5730,6.163755126794826,5.737930828226507,5,2016
5731,-0.6801259442946993,7.440369848994052,4,2016
5732,0.7016504834680598,-9.519092759025337,0,2016
5733,5.7010450067773455,8.479662083888275,2,2016
5734,-11.341753993506696,0.5755104641948903,7,2016
5735,6.4840511928416795,-2.384771376679825,1,1992
5736,-0.6048148479207868,-5.399869403960543,0,2016
5737,0.25545567971446603,-4.521629194720571,3,2016
5738,-3.87419109480374,-4.820540467377426,7,2016
5739,-5.655014944812009,3.0132699737129727,3,2016
5740,4.344881109677022,-0.09366225068518669,4,2016
5741,8.287692284596954,6.5851675104504155,2,2016
5742,-2.5056405631384098,1.7971189706717385,6,2016
5743,-2.1545345428029377,-6.931881131757729,0,2016
5744,8.72881839531446,6.9432272501022565,2,2016
5745,-0.05747197730505219,-8.739942381820025,0,2016
5746,-2.8760850281776444,-0.7060390858672735,5,1987
5747,7.399354083768877,-1.5871077262216695,1,1992
5748,-5.305130109651882,-4.541529528612986,7,2016
5749,-1.7403573545089144,-6.338558291370582,0,2016
5750,3.3804661851944755,2.527394773969282,4,2016
5751,4.372952073845357,0.26354398909205606,1,2016
5752,8.567107807113569,-7.8670834616205685,0,2016
5753,8.614098039449178,-2.170410188913473,1,2016
5754,3.8115683995969154,2.769995584278487,4,2016
5755,7.111237141977213,-7.25142482177087,0,2016
5756,-6.184216709111579,-1.1233198058776002,3,2016
5757,-2.292640111043218,-6.12412189058952,0,2016
5758,4.0813636837968295,-2.6552824915678817,1,1992
5759,2.4587782934045608,-4.270742639057845,0,2016
5760,-0.8309461743229118,-3.9944952458980882,1,2016
5761,-3.431962823606243,-2.7760739954273888,6,2016
5762,5.1521687797969795,-9.173796161864878,0,2016
5763,9.319613459260205,-3.6275521515928153,1,2016
5764,5.853679859069164,-1.2200652145230744,1,2016
5765,10.884553493989296,3.9883733920915043,0,2016
5766,-0.6803904532139075,-5.070075217016923,0,2016
5767,2.8365854746410304,3.0853755902185944,4,2016
5768,-3.6043972734664416,3.1642974295368957,6,2016
5769,-1.3017484991552337,-5.449789725013982,7,1992
5770,-2.6211141375441422,-4.576508197321313,7,2016
5771,6.35533075813929,7.976554079445271,2,2016
5772,1.966776789906811,4.233480728097485,4,2016
5773,-3.6278550129427454,6.725881594750701,6,2016
5774,-4.876218055998044,-1.133123832088321,3,2016
5775,-4.7642633923875595,-1.1006215779282211,3,2016
5776,-0.5963114587809678,0.8727365093235349,6,2016
5777,-1.9680672259227299,-2.6802436188885435,6,2016
5778,-1.2979358237162852,-3.9419406027065484,7,2016
5779,-3.790759170482074,5.251970253195859,6,2016
5780,7.1057006672734,-1.322807294691384,1,1992
5781,2.899578751911219,-0.3081471428835325,4,2016
5782,3.94347436384897,-0.3175590585428549,4,2016
5783,-0.31526712884456776,2.4395215400035357,6,2016
5784,-0.37599544028419435,11.938462115362324,2,2016
5785,-6.520844581638472,5.909564745669453,3,2016
5786,-11.311990253729784,0.28349398142180315,7,2016
5787,3.4131361802304387,-6.428665930075894,0,2016
5788,-2.2149683441447254,8.671761082175376,2,2016
5789,7.639250326094264,-1.1286642528582254,0,2016
5790,-8.236569738737844,-8.356939095870887,7,2016
5791,5.095688915398059,1.3255921474861834,4,1992
5792,2.7997824302760574,-5.821835323211688,0,2016
5793,-5.523198045044452,0.8874991615003777,3,2016
5794,3.3169184115424395,-4.659170086578081,0,2016
5795,-8.400720358440143,0.8053929540756829,3,2016
5796,1.4524931914364951,5.081782164347569,4,2016
5797,6.7937953645311815,-8.49290321683063,0,2016
5798,-11.003667969028855,-3.4641220345366373,7,2016
5799,-2.8268583345210163,-6.628903075298952,7,2016
5800,-5.508992970745823,-1.2697903020080397,3,2016
5801,-4.8992975890675865,2.913247530045957,3,2016
5802,2.6791663945898083,6.48588756500136,4,1992
5803,-3.1657935348285102,-2.575438247801874,6,2016
5804,4.143176378877191,0.7107728788901261,4,2016
5805,2.715554371681213,-10.830462607912962,0,2016
5806,-0.32143618669085244,9.257470688893896,6,2016
5807,3.9259155508876296,1.3536534527453508,4,2016
5808,4.0084487869578185,-2.584034315965711,1,2016
5809,4.787173282948971,9.96536704590295,2,2016
5810,4.23136845228163,0.7351111320867733,4,2016
5811,4.641283857990669,0.5303581630470103,4,2016
5812,-7.850441729058117,-0.22615984727904906,3,2016
5813,10.56254995253336,-2.14829131618953,1,1992
5814,1.552488277513313,-2.3273313844653636,5,2016
5815,-0.8469744933641274,7.2766608108044695,4,2016
5816,3.2642132306014378,-10.346401071249444,0,2016
5817,4.6172839959895375,9.558964743079335,2,2016
5818,4.601838030286035,9.567955486533176,2,2016
5819,0.9453895825946856,-10.855190430910257,0,2016
5820,-5.636111910788708,5.013798139785284,3,2016
5821,6.94572053925814,-8.315602632460342,0,2016
5822,6.809596420771775,-6.884441803743164,0,2016
5823,-0.7283146522308545,1.4824542197006079,6,2016
5824,-3.890531581821495,-8.393969628321218,5,1992
5825,5.077802694352474,0.7636559642045515,4,2016
5826,3.241130821817198,-10.708373839406368,0,2016
5827,1.106221435167616,-10.23427136642889,0,2016
5828,1.7712587333115966,-3.94371984160987,0,2016
5829,-7.115562432019374,1.9023874924733288,3,2016
5830,-6.935237724162721,1.0879072700278318,3,2016
5831,-6.642271941909485,3.5248375114010577,3,2016
5832,11.151783770512797,3.027665819824211,0,2016
5833,4.7869488708420445,1.055863111931292,6,2016
5834,-5.178459552539098,0.8513713040352425,3,2016
5835,8.594910979131209,-4.321975322967718,1,1992
5836,6.0633266273481325,-1.1875322478467494,1,2016
5837,-1.3955386855884282,-7.4372560386240165,7,2016
5838,-5.3171472159932245,-1.0422381784885995,3,2016
5839,0.6836495714354077,-3.4460172183809767,0,2016
5840,3.0184887897239707,-2.0703083451359303,1,2016
5841,6.938967055016821,-8.299050593594814,0,2016
5842,3.0745969019331016,-10.665628342518783,0,2016
5843,-7.6542871177667084,0.2985378077097737,3,2016
5844,2.657918404705716,-9.077334687405651,0,2016
5845,-6.933015014056352,-5.737253957827461,7,2016
5846,-5.92275805271192,3.7945689113043986,3,1992
5847,-6.430776805561057,-1.2475200782212328,3,2016
5848,8.6750992683101,-4.071862237071368,1,2016
5849,10.013634483368115,5.5053405172635275,0,2016
5850,0.016188554070653664,-7.519746826521093,0,2016
5851,0.33059582423828054,12.041223021868786,2,2016
5852,5.229103222562592,-0.35782331020957964,1,2016
5853,-3.037613930923429,-6.645075220038998,7,2016
5854,-6.6966542695488105,6.8227864696061085,3,2016
5855,6.875880542050613,0.4443064712995237,1,2016
5856,-1.3690324357084942,-5.1099289443290195,3,2016
5857,5.9635613176832045,3.3879480643531013,5,1987
5858,-2.7886531293240777,-0.38223556556217575,5,1992
5859,-8.362204718201141,-5.3115118900420875,7,2016
5860,3.426228935814981,-5.354413149633119,0,2016
5861,2.3487982464899617,-7.81634793677403,0,2016
5862,8.505061138183963,-4.325800810805569,1,2016
5863,4.0501156134261445,-0.4969405560349265,1,2016
5864,2.522562873265938,11.173542046675866,2,2016
5865,1.8358007648248713,-9.521754896326863,0,2016
5866,0.25031208130513094,-5.550155094621098,0,2016
5867,0.059863303159272976,-3.646976059540146,3,2016
5868,2.615763104311926,-3.45609138363273,6,2016
5869,4.248616690910745,-1.3075958719087892,1,1992
5870,8.508529174590777,2.2440843394803207,1,2016
5871,-6.249115529918662,0.9526026340496535,3,2016
5872,-1.1612453857925111,-7.401038110734386,0,2016
5873,-6.43958676352128,-0.9393303452609804,3,2016
5874,-0.011676431492937364,-5.944779393664837,0,2016
5875,8.985711968564104,5.434578118569599,0,2016
5876,-6.842713927799771,-9.116979818671608,7,2016
5877,4.970072119840058,5.251499635870019,5,2016
5878,-3.3532765145137526,3.2057766400326577,6,2016
5879,6.628985426687049,-8.254479991285296,0,2016
5880,6.517937142484839,1.7295992642467695,1,1992
5881,4.209383591497626,9.030810268898398,2,2016
5882,3.7450609805468047,-2.4190661699106957,1,2016
5883,9.384920912123892,0.22412394213060538,1,2016
5884,3.9455264295206662,-0.6440655670604875,1,2016
5885,-5.323126635126667,-1.2948579656241082,3,2016
5886,-0.8635560764341539,0.4621435965787549,6,2016
5887,-2.6833135087832205,-9.41863279881128,5,2016
5888,7.036320450201357,-0.4766061010540711,1,2016
5889,-6.838537003193971,-0.5551207986509299,3,2016
5890,4.5936378500376875,-5.982494878172737,0,2016
5891,3.523087639639464,0.8264334269908932,4,1992
5892,9.355443789445204,1.913008100661099,1,2016
5893,-2.3483568620945223,-5.840976275192817,7,2016
5894,-5.5069653712824005,-0.15027012421212874,3,2016
5895,4.436436428303956,-3.3169071451499055,7,2016
5896,-7.079441243028719,6.580275215717493,3,2016
5897,4.301986367952809,-0.404889547271011,1,2016
5898,-5.225221702303455,-10.419076083940812,0,2016
5899,10.725970649832501,3.597161424782063,0,2016
5900,-5.5093917188466595,-1.2895185438244232,3,2016
5901,6.033591632811288,0.2164603086589467,1,2016
5902,6.675821752802573,-0.24349590470919805,1,1992
5903,4.396190690576663,1.0158964185761705,4,2016
5904,10.097968813578582,4.881624611836884,0,2016
5905,5.859227818084934,-1.1172278972574368,1,2016
5906,1.8896818143087903,1.4091888228764282,4,2016
5907,-1.9929220955007296,8.690926761451923,2,2016
5908,-3.2141268200527815,-4.878115329622187,7,2016
5909,7.601574974159196,-0.9296617692352461,1,2016
5910,-2.309288604691276,1.3879394405148118,6,2016
5911,-7.360328471442785,-0.011984059010716164,3,2016
5912,0.4068000574694284,-5.106682511383591,0,2016
5913,7.1910294456104555,2.8464364855376267,1,1992
5914,-0.9618251619259822,12.020525962640011,2,2016
5915,3.3066252354684833,-8.221301602423473,0,2016
5916,-0.6143272495033635,-3.289618885995824,0,2016
5917,3.024646881705573,-0.45549636371873653,4,2016
5918,-1.6212778526428457,-6.417905809832798,7,2016
5919,10.02088223566536,5.008427202714049,0,2016
5920,-0.49612667236562313,-4.185064643986342,3,2016
5921,2.0558993523690527,-4.0779556607810195,0,2016
5922,5.18684030120278,9.48158987944622,2,2016
5923,0.13182984390334432,-8.484735284230734,0,2016
5924,-0.11448486876448838,7.3080866361992625,4,1992
5925,-5.944898737580623,-4.042817560678677,7,2016
5926,0.12924088324761096,-3.9853531890425278,0,2016
5927,-0.3592448427678016,5.4958223604977166,3,2016
5928,-4.770515772148345,5.685161817551641,6,2016
5929,-1.1796765351217084,0.3997347164246161,6,2016
5930,-1.1856513204281427,0.3984141321143847,6,2016
5931,-3.359530312907954,-2.731720245150983,6,2016
5932,-0.5519123806865276,7.381860285902275,4,2016
5933,-5.8583544683140065,-3.874998802490241,7,2016
5934,-1.65003286916935,-6.3553176854082425,0,2016
5935,7.503934519436302,0.30892669392266475,1,1992
5936,9.264731768739882,5.905809029316317,2,2016
5937,7.121839099597502,-7.756146319174383,0,2016
5938,8.469548826467692,2.1572136225040337,1,2016
5939,-6.612360926874423,-9.305959980549598,7,2016
5940,-2.2408787665483354,-5.021644127667634,7,2016
5941,-2.866654935952274,2.3280824656705574,6,2016
5942,-3.185791631093637,5.204993949899938,6,2016
5943,-7.248568235724966,-4.18045654834753,7,2016
5944,-0.4782577729881849,4.419265251273624,4,2016
5945,-9.307487210449482,-0.5128605582286093,3,2016
5946,10.471953598877924,-2.1854778425108137,1,1992
5947,0.5582049213936183,-10.32059908337016,0,2016
5948,-1.6086158717534307,-0.557930962009684,6,2016
5949,2.6785366464572453,-3.5538411507253134,0,2016
5950,2.6745042707770272,9.601704953897091,2,2016
5951,2.528532815869047,-4.481387491546512,0,2016
5952,4.4513041324431,-3.162138348463733,7,2016
5953,-3.1727487142617252,4.935236090616333,6,2016
5954,-5.60852952713015,-3.3849280165170534,4,2016
5955,1.9749032201262602,7.639760040904182,5,2016
5956,-4.055368941588657,-4.5995577271101205,6,2016
5957,-2.241412178876476,-9.988167020614066,5,1992
5958,5.052081115687445,1.5318513520933024,4,2016
5959,1.333027087035237,12.66443857350959,2,2016
5960,-7.640237128685837,-4.882279941598751,7,2016
5961,-0.2444076179532706,7.317109852743258,4,2016
5962,6.754746448416692,-8.386289522584748,0,2016
5963,3.887220105151571,-2.6340409690671227,1,2016
5964,2.0912016940385585,-3.5729811449620956,6,2016
